id,domain,slug,status,language,province,region,subject,target,keyword,title,description,search_intent,summary,lesson_focus,lesson_method,lesson_result,tone,template
4887,https://kimsenglish-kr.netlify.app,gongju-senior-jlpt,publish,ko,충청남도,공주,JLPT,시니어,공주 시니어 JLPT 과외,공주 시니어 JLPT 과외,공주 시니어 JLPT 과외 수업을 고민 중이라면 잘하는 부분과 보완할 부분을 나누어 시작합니다. 학습 기간과 원하는 등급을 바탕으로 필요한 유형을 골라 연습하고 매주 점수 흐름을 살펴봅니다.,목표 점수에 맞춘 시험 준비,핵심 고민: 문제를 많이 풀어도 취약 영역이 반복됨,영역별 약점 분석과 시간 관리,"진단, 개념 정리, 문제풀이, 오답 점검",제한 시간 안에 정답 근거를 빠르게 찾기,친근형,exam
4888,https://kimsenglish-kr.netlify.app,gongju-college-jlpt,publish,ko,충청남도,공주,JLPT,대학생,공주 대학생 JLPT 과외,공주 대학생 JLPT 과외,공주 대학생 JLPT 과외 수업은 정해진 진도보다 현재 실력과 배우는 이유를 먼저 봅니다. 시험일까지 남은 기간을 계산해 개념 정리와 실전 문제 풀이의 비중을 현실적으로 나눕니다.,목표 점수에 맞춘 시험 준비,핵심 고민: 문제를 많이 풀어도 취약 영역이 반복됨,영역별 약점 분석과 시간 관리,"진단, 개념 정리, 문제풀이, 오답 점검",제한 시간 안에 정답 근거를 빠르게 찾기,친근형,exam
4889,https://kimsenglish-kr.netlify.app,gongju-worker-jlpt,publish,ko,충청남도,공주,JLPT,직장인,공주 직장인 JLPT 과외,공주 직장인 JLPT 과외,직장인 JLPT 과외 때문에 고민이 있다면 공주 수업에서 지금 필요한 연습부터 함께 해볼 수 있습니다. 목표 점수에 맞춘 1:1 맞춤 수업으로 핵심 개념부터 문제 풀이와 오답 정리까지 꼼꼼히 진행합니다.,목표 점수에 맞춘 시험 준비,핵심 고민: 문제를 많이 풀어도 취약 영역이 반복됨,영역별 약점 분석과 시간 관리,"진단, 개념 정리, 문제풀이, 오답 점검",제한 시간 안에 정답 근거를 빠르게 찾기,친근형,exam
4890,https://kimsenglish-kr.netlify.app,gongju-middle-jpt,publish,ko,충청남도,공주,JPT,중학생,공주 중학생 JPT 과외,공주 중학생 JPT 과외,"공주에서 배우는 중학생 JPT 과외, 교재보다 실제로 쓰려는 상황에 맞춰 수업 내용을 정합니다. 최근 점수와 풀이 과정을 함께 보고, 점수를 가장 많이 잃는 영역부터 공부 순서를 다시 잡습니다.",목표 등급에 맞춘 말하기 시험 준비,핵심 고민: 답변 내용이 짧고 돌발 질문에 막힘,답변 구조와 주제별 표현 확장,"답변 녹음, 수정, 재답변 반복",돌발 질문에도 구조적으로 답하기,목표달성형,exam
4891,https://kimsenglish-kr.netlify.app,gongju-high-jpt,publish,ko,충청남도,공주,JPT,고등학생,공주 고등학생 JPT 과외,공주 고등학생 JPT 과외,"공주에서 고등학생 JPT 과외 실력을 늘리고 싶다면 자주 막히는 부분부터 수업에서 직접 다뤄봅니다. 현재 실력에 알맞은 학습 순서를 정하고, 자주 틀리는 문제를 중심으로 오답 관리까지 함께합니다.",목표 등급에 맞춘 말하기 시험 준비,핵심 고민: 답변 내용이 짧고 돌발 질문에 막힘,답변 구조와 주제별 표현 확장,"답변 녹음, 수정, 재답변 반복",돌발 질문에도 구조적으로 답하기,목표달성형,exam
4892,https://kimsenglish-kr.netlify.app,gongju-adult-jpt,publish,ko,충청남도,공주,JPT,성인,공주 성인 JPT 과외,공주 성인 JPT 과외,성인 JPT 과외 때문에 고민이 있다면 공주 수업에서 지금 필요한 연습부터 함께 해볼 수 있습니다. 목표 점수에 맞춘 1:1 맞춤 수업으로 핵심 개념부터 문제 풀이와 오답 정리까지 꼼꼼히 진행합니다.,목표 등급에 맞춘 말하기 시험 준비,핵심 고민: 답변 내용이 짧고 돌발 질문에 막힘,답변 구조와 주제별 표현 확장,"답변 녹음, 수정, 재답변 반복",돌발 질문에도 구조적으로 답하기,목표달성형,exam
4893,https://kimsenglish-kr.netlify.app,gongju-senior-jpt,publish,ko,충청남도,공주,JPT,시니어,공주 시니어 JPT 과외,공주 시니어 JPT 과외,"공주에서 시니어 JPT 과외 실력을 늘리고 싶다면 자주 막히는 부분부터 수업에서 직접 다뤄봅니다. 현재 실력에 알맞은 학습 순서를 정하고, 자주 틀리는 문제를 중심으로 오답 관리까지 함께합니다.",목표 등급에 맞춘 말하기 시험 준비,핵심 고민: 답변 내용이 짧고 돌발 질문에 막힘,답변 구조와 주제별 표현 확장,"답변 녹음, 수정, 재답변 반복",돌발 질문에도 구조적으로 답하기,목표달성형,exam
4894,https://kimsenglish-kr.netlify.app,gongju-college-jpt,publish,ko,충청남도,공주,JPT,대학생,공주 대학생 JPT 과외,공주 대학생 JPT 과외,공주 대학생 JPT 과외 수업은 정해진 진도보다 현재 실력과 배우는 이유를 먼저 봅니다. 시험일까지 남은 기간을 계산해 개념 정리와 실전 문제 풀이의 비중을 현실적으로 나눕니다.,목표 등급에 맞춘 말하기 시험 준비,핵심 고민: 답변 내용이 짧고 돌발 질문에 막힘,답변 구조와 주제별 표현 확장,"답변 녹음, 수정, 재답변 반복",돌발 질문에도 구조적으로 답하기,목표달성형,exam
4895,https://kimsenglish-kr.netlify.app,gongju-worker-jpt,publish,ko,충청남도,공주,JPT,직장인,공주 직장인 JPT 과외,공주 직장인 JPT 과외,직장인 JPT 과외 수업을 처음 시작한다면 공주에서도 기초부터 1:1로 배울 수 있습니다. 틀린 문제의 정답만 외우지 않고 왜 그 선택지를 골랐는지까지 짚어 같은 실수가 반복되지 않게 합니다.,목표 등급에 맞춘 말하기 시험 준비,핵심 고민: 답변 내용이 짧고 돌발 질문에 막힘,답변 구조와 주제별 표현 확장,"답변 녹음, 수정, 재답변 반복",돌발 질문에도 구조적으로 답하기,목표달성형,exam
4896,https://kimsenglish-kr.netlify.app,gongju-high-eju,publish,ko,충청남도,공주,EJU,고등학생,공주 고등학생 EJU 과외,공주 고등학생 EJU 과외,"공주에서 고등학생 EJU 과외 실력을 늘리고 싶다면 자주 막히는 부분부터 수업에서 직접 다뤄봅니다. 현재 실력에 알맞은 학습 순서를 정하고, 자주 틀리는 문제를 중심으로 오답 관리까지 함께합니다.",급수별 출제 영역을 꼼꼼하게 준비,핵심 고민: 어휘와 문법은 외웠지만 문제 적용이 어려움,"급수별 어휘, 문법, 독해, 청해",영역별 진단 후 문제풀이와 오답관리,출제 유형에 맞춰 안정적으로 문제 풀기,신뢰형,exam
4897,https://kimsenglish-kr.netlify.app,gyeryong-kid-english-conversation,publish,ko,충청남도,계룡,영어회화,유아,계룡 유아 영어회화,계룡 유아 영어회화,"계룡에서 유아 영어회화 실력을 늘리고 싶다면 자주 막히는 부분부터 수업에서 직접 다뤄봅니다. 간단한 문장을 직접 만든 뒤 상황 대화로 이어 가며, 틀린 표현은 그 자리에서 자연스럽게 고쳐드립니다.",일상에서 자연스럽게 영어로 말하기,핵심 고민: 알고 있는 표현도 대화에서 바로 나오지 않음,듣기와 말하기를 연결하는 실전 대화,수준 확인 후 상황별 표현과 반복 대화,익숙한 주제에 자신의 문장으로 답하기,친근형,conversation
4898,https://kimsenglish-kr.netlify.app,gyeryong-elementary-english-conversation,publish,ko,충청남도,계룡,영어회화,초등학생,계룡 초등학생 영어회화,계룡 초등학생 영어회화,"계룡 초등학생 영어회화 수업을 고민 중이라면 잘하는 부분과 보완할 부분을 나누어 시작합니다. 일상에서 실제로 쓰는 장면을 골라 말해 보고, 다음 수업에서는 같은 표현을 다른 상황에 다시 써봅니다.",일상에서 자연스럽게 영어로 말하기,핵심 고민: 알고 있는 표현도 대화에서 바로 나오지 않음,듣기와 말하기를 연결하는 실전 대화,수준 확인 후 상황별 표현과 반복 대화,익숙한 주제에 자신의 문장으로 답하기,친근형,conversation
4899,https://kimsenglish-kr.netlify.app,gyeryong-middle-english-conversation,publish,ko,충청남도,계룡,영어회화,중학생,계룡 중학생 영어회화,계룡 중학생 영어회화,"계룡에서 중학생 영어회화 수업을 찾고 계신다면 지금 실력에서 필요한 내용부터 시작할 수 있습니다. 어디에서 말이 막히는지 살펴보고, 지금 가장 자주 쓰게 될 표현부터 입에 익도록 수업합니다.",일상에서 자연스럽게 영어로 말하기,핵심 고민: 알고 있는 표현도 대화에서 바로 나오지 않음,듣기와 말하기를 연결하는 실전 대화,수준 확인 후 상황별 표현과 반복 대화,익숙한 주제에 자신의 문장으로 답하기,친근형,conversation
4900,https://kimsenglish-kr.netlify.app,gyeryong-high-english-conversation,publish,ko,충청남도,계룡,영어회화,고등학생,계룡 고등학생 영어회화,계룡 고등학생 영어회화,"계룡에서 고등학생 영어회화 실력을 늘리고 싶다면 자주 막히는 부분부터 수업에서 직접 다뤄봅니다. 간단한 문장을 직접 만든 뒤 상황 대화로 이어 가며, 틀린 표현은 그 자리에서 자연스럽게 고쳐드립니다.",일상에서 자연스럽게 영어로 말하기,핵심 고민: 알고 있는 표현도 대화에서 바로 나오지 않음,듣기와 말하기를 연결하는 실전 대화,수준 확인 후 상황별 표현과 반복 대화,익숙한 주제에 자신의 문장으로 답하기,친근형,conversation
4901,https://kimsenglish-kr.netlify.app,gyeryong-adult-english-conversation,publish,ko,충청남도,계룡,영어회화,성인,계룡 성인 영어회화,계룡 성인 영어회화,"성인 영어회화 때문에 고민이 있다면 계룡 수업에서 지금 필요한 연습부터 함께 해볼 수 있습니다. 현재 실력에 맞춘 1:1 맞춤 수업으로 부족한 부분을 보완하고, 자주 쓰는 표현을 반복해서 연습합니다.",일상에서 자연스럽게 영어로 말하기,핵심 고민: 알고 있는 표현도 대화에서 바로 나오지 않음,듣기와 말하기를 연결하는 실전 대화,수준 확인 후 상황별 표현과 반복 대화,익숙한 주제에 자신의 문장으로 답하기,친근형,conversation
4902,https://kimsenglish-kr.netlify.app,gyeryong-senior-english-conversation,publish,ko,충청남도,계룡,영어회화,시니어,계룡 시니어 영어회화,계룡 시니어 영어회화,"계룡에서 시니어 영어회화 실력을 늘리고 싶다면 자주 막히는 부분부터 수업에서 직접 다뤄봅니다. 간단한 문장을 직접 만든 뒤 상황 대화로 이어 가며, 틀린 표현은 그 자리에서 자연스럽게 고쳐드립니다.",일상에서 자연스럽게 영어로 말하기,핵심 고민: 알고 있는 표현도 대화에서 바로 나오지 않음,듣기와 말하기를 연결하는 실전 대화,수준 확인 후 상황별 표현과 반복 대화,익숙한 주제에 자신의 문장으로 답하기,친근형,conversation
4903,https://kimsenglish-kr.netlify.app,gyeryong-college-english-conversation,publish,ko,충청남도,계룡,영어회화,대학생,계룡 대학생 영어회화,계룡 대학생 영어회화,대학생 영어회화 공부를 다시 시작하려는 분께 계룡 1:1 수업이 맞는 출발점을 찾아드립니다. 듣기는 되는데 답이 바로 나오지 않는다면 짧은 응답부터 반복해 말하는 속도를 끌어올립니다.,일상에서 자연스럽게 영어로 말하기,핵심 고민: 알고 있는 표현도 대화에서 바로 나오지 않음,듣기와 말하기를 연결하는 실전 대화,수준 확인 후 상황별 표현과 반복 대화,익숙한 주제에 자신의 문장으로 답하기,친근형,conversation
4904,https://kimsenglish-kr.netlify.app,gyeryong-worker-english-conversation,publish,ko,충청남도,계룡,영어회화,직장인,계룡 직장인 영어회화,계룡 직장인 영어회화,"계룡 직장인 영어회화 수업을 고민 중이라면 잘하는 부분과 보완할 부분을 나누어 시작합니다. 일상에서 실제로 쓰는 장면을 골라 말해 보고, 다음 수업에서는 같은 표현을 다른 상황에 다시 써봅니다.",일상에서 자연스럽게 영어로 말하기,핵심 고민: 알고 있는 표현도 대화에서 바로 나오지 않음,듣기와 말하기를 연결하는 실전 대화,수준 확인 후 상황별 표현과 반복 대화,익숙한 주제에 자신의 문장으로 답하기,친근형,conversation
4905,https://kimsenglish-kr.netlify.app,gyeryong-kid-japanese-conversation,publish,ko,충청남도,계룡,일본어회화,유아,계룡 유아 일본어회화,계룡 유아 일본어회화,유아 일본어회화 공부를 다시 시작하려는 분께 계룡 1:1 수업이 맞는 출발점을 찾아드립니다. 듣기는 되는데 답이 바로 나오지 않는다면 짧은 응답부터 반복해 말하는 속도를 끌어올립니다.,여행과 일상에서 일본어로 소통하기,핵심 고민: 문법은 알지만 실제 대화 속도가 느림,자주 쓰는 문형과 상황별 응답,짧은 문장부터 확장하고 발음 피드백,기본적인 일상 대화를 자연스럽게 이어가기,신뢰형,conversation
4906,https://kimsenglish-kr.netlify.app,gyeryong-elementary-japanese-conversation,publish,ko,충청남도,계룡,일본어회화,초등학생,계룡 초등학생 일본어회화,계룡 초등학생 일본어회화,계룡 초등학생 일본어회화 수업은 정해진 진도보다 현재 실력과 배우는 이유를 먼저 봅니다. 배운 문장을 외우는 데서 끝내지 않고 질문을 바꾸어도 자신의 말로 답할 수 있을 때까지 연습합니다.,여행과 일상에서 일본어로 소통하기,핵심 고민: 문법은 알지만 실제 대화 속도가 느림,자주 쓰는 문형과 상황별 응답,짧은 문장부터 확장하고 발음 피드백,기본적인 일상 대화를 자연스럽게 이어가기,신뢰형,conversation
